"sample_size","county_id","att","attempt"
8,"shastaCA",0.103885256854675,1
8,"sierraCA",-0.0115690028404481,1
8,"siskiyouCA",0.122728502403387,1
8,"solanoCA",0.132088806386587,1
8,"sonomaCA",0.198337988629891,1
8,"stanislausCA",0.156307645554829,1
8,"tollandCT",-0.135732658375644,1
8,"trinityCA",-0.0170167104451409,1
8,"tulareCA",0.0957307456352393,1
8,"tuolumneCA",0.0980810459950554,1
8,"venturaCA",0.0879414644483542,1
8,"windhamCT",-0.0458436099333579,1
8,"yoloCA",-0.0116656277635863,1
8,"yubaCA",0.0711211908938219,1
9,"alamedaCA",-0.0496065241612484,1
9,"alpineCA",-0.425133754214662,1
9,"amadorCA",0.0317596526956787,1
9,"butteCA",0.0433848445474651,1
9,"calaverasCA",0.0278815752827477,1
9,"colusaCA",0.0692477595630823,1
9,"contra costaCA",-0.0404047802207405,1
9,"del norteCA",-0.00978308865576925,1
9,"el doradoCA",-0.0322487379932787,1
9,"fairfieldCT",0.0562422636625268,1
9,"fresnoCA",0.0108895349630726,1
9,"glennCA",-0.0109832624235356,1
9,"hartfordCT",-0.0576630884740252,1
9,"humboldtCA",0.079033346533435,1
9,"imperialCA",-0.0790880151855127,1
9,"inyoCA",0.0400499277192205,1
9,"kernCA",0.0969978840652367,1
9,"kingsCA",-0.0108877296539225,1
9,"lassenCA",-0.0277751782478861,1
9,"litchfieldCT",-0.0287779901961203,1
9,"los angelesCA",0.0490187066485762,1
9,"maderaCA",0.0371062859873744,1
9,"marinCA",0.130645741355303,1
9,"mariposaCA",0.0949339007987175,1
9,"mendocinoCA",0.346000328961267,1
9,"mercedCA",0.0242684081218585,1
9,"middlesexCT",-0.0234121444413349,1
9,"modocCA",-0.0824478565139479,1
9,"montereyCA",0.100605896420103,1
9,"napaCA",0.313352075920343,1
9,"nevadaCA",0.00269817946043516,1
9,"new havenCT",-0.0702908109088053,1
9,"new londonCT",-0.00953097855447366,1
9,"orangeCA",-0.00326178090035924,1
9,"placerCA",0.0462738316609487,1
9,"plumasCA",0.0980799003094718,1
9,"riversideCA",0.0199805889666541,1
9,"sacramentoCA",0.0170662110046998,1
9,"san benitoCA",0.264952930411374,1
9,"san bernardinoCA",-0.0231022226977808,1
9,"san diegoCA",-0.0337177392778467,1
9,"san franciscoCA",0.0298720931178706,1
9,"san joaquinCA",0.103039571442088,1
9,"san luis obispoCA",0.114566828627351,1
9,"san mateoCA",-0.0689412931979907,1
9,"santa barbaraCA",0.0422107028014436,1
9,"santa claraCA",0.00616625214049057,1
9,"santa cruzCA",0.0746565415047653,1
9,"shastaCA",0.111321483117425,1
9,"sierraCA",-0.00815628116903004,1
9,"siskiyouCA",0.105832095458212,1
9,"solanoCA",0.142790283936811,1
9,"sonomaCA",0.163302490161364,1
9,"stanislausCA",0.141930775743911,1
9,"tollandCT",-0.146999045905038,1
9,"trinityCA",0.0179621557488837,1
9,"tulareCA",0.0772982864271427,1
9,"tuolumneCA",0.0793222352291666,1
9,"venturaCA",0.088878839544031,1
9,"windhamCT",-0.0452443419494705,1
9,"yoloCA",-0.0149789655222345,1
9,"yubaCA",0.0694111175840388,1
10,"alamedaCA",-0.0745820246135004,1
10,"alpineCA",-0.428063605364783,1
10,"amadorCA",0.0290812849105557,1
10,"butteCA",0.038079167549297,1
10,"calaverasCA",0.0209412912061199,1
10,"colusaCA",0.0617376344807502,1
10,"contra costaCA",-0.0322724694429805,1
10,"del norteCA",0.00265546758475532,1
10,"el doradoCA",-0.0463025331242973,1
10,"fairfieldCT",0.0686976029114515,1
10,"fresnoCA",0.0108062681408986,1
10,"glennCA",-0.00379079325528012,1
10,"hartfordCT",-0.0696439515908168,1
10,"humboldtCA",0.0711635057503802,1
10,"imperialCA",-0.0675246294353166,1
10,"inyoCA",0.0461199480447918,1
10,"kernCA",0.105370897946945,1
10,"kingsCA",-0.00207827792874018,1
10,"lassenCA",-0.0428518115136178,1
10,"litchfieldCT",-0.046802720683191,1
10,"los angelesCA",0.0383865377730492,1
10,"maderaCA",0.0659885404436841,1
10,"marinCA",0.126890466198065,1
10,"mariposaCA",0.0624749520064179,1
10,"mendocinoCA",0.357370780200228,1
10,"mercedCA",0.0243235856050604,1
10,"middlesexCT",-0.0215463398304674,1
10,"modocCA",-0.0833311521054551,1
10,"montereyCA",0.0776518251089564,1
10,"napaCA",0.343964026082106,1
10,"nevadaCA",0.00131527182316495,1
10,"new havenCT",-0.0536632523515877,1
10,"new londonCT",-0.000483419012707653,1
10,"orangeCA",-0.0119169481739976,1
10,"placerCA",0.0382384827921221,1
10,"plumasCA",0.105893788638079,1
10,"riversideCA",0.00982478118919286,1
10,"sacramentoCA",0.017319123937628,1
10,"san benitoCA",0.258587941211455,1
10,"san bernardinoCA",-0.0187958002729426,1
10,"san diegoCA",-0.0368097005190011,1
10,"san franciscoCA",0.035193333765273,1
10,"san joaquinCA",0.104805428012534,1
10,"san luis obispoCA",0.118844295553489,1
10,"san mateoCA",-0.0528926687727863,1
10,"santa barbaraCA",0.0452854360454415,1
10,"santa claraCA",0.00254453124450702,1
10,"santa cruzCA",0.0841925568814641,1
10,"shastaCA",0.110449465997329,1
10,"sierraCA",-0.0133286252583763,1
10,"siskiyouCA",0.0973098588133327,1
10,"solanoCA",0.147479440818249,1
10,"sonomaCA",0.194974803060007,1
10,"stanislausCA",0.150855574714959,1
10,"tollandCT",-0.127065098609828,1
10,"trinityCA",0.00674017074728771,1
10,"tulareCA",0.0771677678986649,1
10,"tuolumneCA",0.0785025193848776,1
10,"venturaCA",0.082376051887313,1
10,"windhamCT",-0.0509915452193174,1
10,"yoloCA",-0.00348753788675427,1
10,"yubaCA",0.0723093262052083,1
3,"alamedaCA",-0.0504946726784158,2
3,"alpineCA",-0.413740052447739,2
3,"amadorCA",0.0125990672274419,2
3,"butteCA",0.0674343226224377,2
3,"calaverasCA",0.01812978485085,2
3,"colusaCA",0.0742626234499277,2
3,"contra costaCA",-0.00719425689560259,2
3,"del norteCA",0.00690743910960832,2
3,"el doradoCA",-0.0152524085644696,2
3,"fairfieldCT",0.0591676482486346,2
3,"fresnoCA",0.00596369224486686,2
3,"glennCA",-0.00745565971871067,2
3,"hartfordCT",-0.0581200546175268,2
3,"humboldtCA",0.0561210871065005,2
3,"imperialCA",-0.0415270279395958,2
3,"inyoCA",0.0931782912883945,2
3,"kernCA",0.0887949705374096,2
3,"kingsCA",-0.00303032447298264,2
3,"lassenCA",-0.0340929057089347,2
3,"litchfieldCT",-0.0156028064263487,2
3,"los angelesCA",0.0374250798737651,2
3,"maderaCA",0.0502581864397365,2
3,"marinCA",0.163055269660975,2
3,"mariposaCA",0.0681685407958653,2
3,"mendocinoCA",0.337675702546575,2
3,"mercedCA",0.0466257557887819,2
3,"middlesexCT",-0.0129934377700782,2
3,"modocCA",-0.0801516452979197,2
3,"montereyCA",0.0971972964638161,2
3,"napaCA",0.321087938881917,2
3,"nevadaCA",0.0351240008355274,2
3,"new havenCT",-0.0612197904803233,2
3,"new londonCT",-0.0157840486466566,2
3,"orangeCA",-0.000965945735691586,2
3,"placerCA",0.0518915675847319,2
3,"plumasCA",0.149565359003183,2
3,"riversideCA",0.0358792832465813,2
3,"sacramentoCA",0.0462501627657551,2
3,"san benitoCA",0.216235380721622,2
3,"san bernardinoCA",-0.000888407519888851,2
3,"san diegoCA",-0.0215149327161571,2
3,"san franciscoCA",0.0371642173650979,2
3,"san joaquinCA",0.122569904196116,2
3,"san luis obispoCA",0.112854885701488,2
3,"san mateoCA",-0.0509885876342108,2
3,"santa barbaraCA",0.0218975261944895,2
3,"santa claraCA",0.00282815648155899,2
3,"santa cruzCA",0.0756233183392101,2
3,"shastaCA",0.105990213056738,2
3,"sierraCA",0.0207617472948359,2
