"year","ban_year","attempt","tons_pc","y_0","y_0_effect"
2009,2014,21,0.840468516243227,0.804675426813595,NA
2009,2014,22,0.840468516243227,0.804784960192645,NA
2009,2014,23,0.840468516243227,0.8047298774556,NA
2009,2014,24,0.840468516243227,0.803820219968315,NA
2009,2014,25,0.840468516243227,0.821900227971556,NA
2009,2014,26,0.840468516243227,0.816269596295572,NA
2009,2014,27,0.840468516243227,0.817168512628003,NA
2009,2014,28,0.840468516243227,0.816580188321181,NA
2009,2014,29,0.840468516243227,0.816280349846615,NA
2009,2014,30,0.840468516243227,0.815174086463237,NA
2009,2014,31,0.840468516243227,0.8137692207273,NA
2009,2014,32,0.840468516243227,0.81445655720963,NA
2009,2014,33,0.840468516243227,0.811245228064373,NA
2009,2014,34,0.840468516243227,0.810807112721491,NA
2009,2014,35,0.840468516243227,0.793581673046514,NA
2009,2014,36,0.840468516243227,0.796953862337502,NA
2009,2014,37,0.840468516243227,0.796980661549742,NA
2009,2014,38,0.840468516243227,0.798921512089456,NA
2009,2014,39,0.840468516243227,0.801541074613431,NA
2009,2014,40,0.840468516243227,0.799869862331753,NA
2009,2014,41,0.840468516243227,0.799734269412829,NA
2009,2014,42,0.840468516243227,0.799229711198672,NA
2009,2014,43,0.840468516243227,0.799000464851242,NA
2009,2014,44,0.840468516243227,0.798717962034932,NA
2009,2014,45,0.840468516243227,0.803051323978159,NA
2009,2014,46,0.840468516243227,0.81551722822865,NA
2009,2014,47,0.840468516243227,0.817729673356215,NA
2009,2014,48,0.840468516243227,0.795313276998943,NA
2009,2014,49,0.840468516243227,0.795496070707094,NA
2009,2014,50,0.840468516243227,0.794623445025049,NA
2010,2014,1,0.816271935576502,0.817005235814618,NA
2010,2014,2,0.816271935576502,0.817005235814618,NA
2010,2014,3,0.816271935576502,0.817005235814618,NA
2010,2014,4,0.816271935576502,0.817937575673091,NA
2010,2014,5,0.816271935576502,0.816578750983574,NA
2010,2014,6,0.816271935576502,0.817178539564897,NA
2010,2014,7,0.816271935576502,0.815563831760889,NA
2010,2014,8,0.816271935576502,0.811913844492219,NA
2010,2014,9,0.816271935576502,0.811519694936485,NA
2010,2014,10,0.816271935576502,0.811379162533591,NA
2010,2014,11,0.816271935576502,0.80927728262056,NA
2010,2014,12,0.816271935576502,0.807496338323092,NA
2010,2014,13,0.816271935576502,0.804713612638542,NA
2010,2014,14,0.816271935576502,0.804524218272068,NA
2010,2014,15,0.816271935576502,0.812683809378701,NA
2010,2014,16,0.816271935576502,0.810861567426892,NA
2010,2014,17,0.816271935576502,0.810784577713678,NA
2010,2014,18,0.816271935576502,0.813610250753948,NA
2010,2014,19,0.816271935576502,0.819025995974495,NA
2010,2014,20,0.816271935576502,0.816402197172261,NA
2010,2014,21,0.816271935576502,0.81645118783918,NA
2010,2014,22,0.816271935576502,0.816354957075821,NA
2010,2014,23,0.816271935576502,0.816771242320642,NA
2010,2014,24,0.816271935576502,0.813484393253206,NA
2010,2014,25,0.816271935576502,0.809690935060316,NA
2010,2014,26,0.816271935576502,0.809682429655322,NA
2010,2014,27,0.816271935576502,0.808759258921394,NA
2010,2014,28,0.816271935576502,0.807455496788896,NA
2010,2014,29,0.816271935576502,0.807246843495112,NA
2010,2014,30,0.816271935576502,0.80884087113507,NA
2010,2014,31,0.816271935576502,0.817365067648875,NA
2010,2014,32,0.816271935576502,0.814734537255509,NA
2010,2014,33,0.816271935576502,0.813707175732366,NA
2010,2014,34,0.816271935576502,0.813963928075917,NA
2010,2014,35,0.816271935576502,0.83991477109875,NA
2010,2014,36,0.816271935576502,0.843861173713518,NA
2010,2014,37,0.816271935576502,0.843802614525123,NA
2010,2014,38,0.816271935576502,0.81377204371297,NA
2010,2014,39,0.816271935576502,0.81427126275537,NA
2010,2014,40,0.816271935576502,0.822376275443599,NA
2010,2014,41,0.816271935576502,0.822480614623643,NA
2010,2014,42,0.816271935576502,0.81967075695087,NA
2010,2014,43,0.816271935576502,0.8191841159719,NA
2010,2014,44,0.816271935576502,0.820651415293289,NA
2010,2014,45,0.816271935576502,0.821660279997465,NA
2010,2014,46,0.816271935576502,0.839645254599039,NA
2010,2014,47,0.816271935576502,0.84131328097614,NA
2010,2014,48,0.816271935576502,0.875027579458524,NA
2010,2014,49,0.816271935576502,0.876317072492393,NA
2010,2014,50,0.816271935576502,0.876408020080543,NA
2011,2014,1,0.800456041458667,0.825291022973992,NA
2011,2014,2,0.800456041458667,0.825291022973992,NA
2011,2014,3,0.800456041458667,0.825291022973992,NA
2011,2014,4,0.800456041458667,0.825325977815716,NA
2011,2014,5,0.800456041458667,0.82470652186115,NA
2011,2014,6,0.800456041458667,0.826100473918979,NA
2011,2014,7,0.800456041458667,0.823038004067632,NA
2011,2014,8,0.800456041458667,0.821806410186011,NA
2011,2014,9,0.800456041458667,0.821764766149905,NA
2011,2014,10,0.800456041458667,0.820914539521552,NA
2011,2014,11,0.800456041458667,0.820239236788878,NA
2011,2014,12,0.800456041458667,0.818271393223176,NA
2011,2014,13,0.800456041458667,0.817251069282437,NA
2011,2014,14,0.800456041458667,0.815294410036722,NA
2011,2014,15,0.800456041458667,0.818043016699625,NA
2011,2014,16,0.800456041458667,0.815437227906221,NA
2011,2014,17,0.800456041458667,0.813790898229103,NA
2011,2014,18,0.800456041458667,0.81377195047789,NA
2011,2014,19,0.800456041458667,0.821666326496694,NA
2011,2014,20,0.800456041458667,0.822943402562911,NA
2011,2014,21,0.800456041458667,0.823108526661696,NA
2011,2014,22,0.800456041458667,0.82269454831654,NA
2011,2014,23,0.800456041458667,0.823118100510704,NA
2011,2014,24,0.800456041458667,0.819329069960003,NA
2011,2014,25,0.800456041458667,0.825765089555419,NA
2011,2014,26,0.800456041458667,0.825279401149707,NA
2011,2014,27,0.800456041458667,0.826399498091459,NA
2011,2014,28,0.800456041458667,0.823328420164615,NA
2011,2014,29,0.800456041458667,0.823832720695469,NA
2011,2014,30,0.800456041458667,0.824904626407394,NA
2011,2014,31,0.800456041458667,0.829923797827457,NA
2011,2014,32,0.800456041458667,0.827433493486615,NA
2011,2014,33,0.800456041458667,0.825423990790636,NA
2011,2014,34,0.800456041458667,0.825024902219332,NA
2011,2014,35,0.800456041458667,0.834686968721836,NA
2011,2014,36,0.800456041458667,0.835304876583657,NA
2011,2014,37,0.800456041458667,0.836866526039503,NA
2011,2014,38,0.800456041458667,0.829189739653372,NA
2011,2014,39,0.800456041458667,0.831246172110607,NA
2011,2014,40,0.800456041458667,0.840426503436778,NA
2011,2014,41,0.800456041458667,0.840516584772882,NA
2011,2014,42,0.800456041458667,0.835200839854086,NA
2011,2014,43,0.800456041458667,0.83679034152123,NA
2011,2014,44,0.800456041458667,0.837547638822902,NA
2011,2014,45,0.800456041458667,0.834011004352117,NA
2011,2014,46,0.800456041458667,0.827386306052087,NA
2011,2014,47,0.800456041458667,0.832751128108954,NA
2011,2014,48,0.800456041458667,0.866801033360532,NA
2011,2014,49,0.800456041458667,0.866253248274057,NA
2011,2014,50,0.800456041458667,0.866200091170588,NA
2012,2014,1,0.779052436763872,0.778593395581753,NA
2012,2014,2,0.779052436763872,0.778593395581753,NA
2012,2014,3,0.779052436763872,0.778593395581753,NA
2012,2014,4,0.779052436763872,0.778501830766043,NA
2012,2014,5,0.779052436763872,0.77862075801084,NA
2012,2014,6,0.779052436763872,0.778968532556003,NA
2012,2014,7,0.779052436763872,0.779692272812112,NA
2012,2014,8,0.779052436763872,0.779165734532263,NA
2012,2014,9,0.779052436763872,0.779606320103477,NA
2012,2014,10,0.779052436763872,0.779498447631693,NA
2012,2014,11,0.779052436763872,0.779539644893443,NA
2012,2014,12,0.779052436763872,0.779563606802664,NA
2012,2014,13,0.779052436763872,0.779312784042483,NA
2012,2014,14,0.779052436763872,0.779322977581248,NA
2012,2014,15,0.779052436763872,0.780345117634742,NA
2012,2014,16,0.779052436763872,0.780014841723059,NA
2012,2014,17,0.779052436763872,0.779240547712363,NA
2012,2014,18,0.779052436763872,0.78016138916554,NA
2012,2014,19,0.779052436763872,0.780319699492582,NA
2012,2014,20,0.779052436763872,0.780875139966265,NA
2012,2014,21,0.779052436763872,0.781124582961645,NA
2012,2014,22,0.779052436763872,0.781089404724927,NA
2012,2014,23,0.779052436763872,0.781159172881883,NA
2012,2014,24,0.779052436763872,0.781899648650115,NA
2012,2014,25,0.779052436763872,0.780585566002793,NA
2012,2014,26,0.779052436763872,0.780819469478267,NA
2012,2014,27,0.779052436763872,0.781249672727831,NA
2012,2014,28,0.779052436763872,0.781215221819998,NA
2012,2014,29,0.779052436763872,0.781267694422561,NA
2012,2014,30,0.779052436763872,0.780632985619782,NA
2012,2014,31,0.779052436763872,0.780119375149592,NA
2012,2014,32,0.779052436763872,0.779493428089538,NA
2012,2014,33,0.779052436763872,0.779051503341552,NA
2012,2014,34,0.779052436763872,0.779214337110361,NA
2012,2014,35,0.779052436763872,0.782049922987857,NA
2012,2014,36,0.779052436763872,0.784018525869497,NA
2012,2014,37,0.779052436763872,0.783660213761913,NA
2012,2014,38,0.779052436763872,0.781951300134665,NA
2012,2014,39,0.779052436763872,0.781749499272035,NA
2012,2014,40,0.779052436763872,0.782288366857833,NA
2012,2014,41,0.779052436763872,0.782002754071847,NA
2012,2014,42,0.779052436763872,0.780950959455143,NA
2012,2014,43,0.779052436763872,0.781122134548788,NA
2012,2014,44,0.779052436763872,0.780572041955194,NA
2012,2014,45,0.779052436763872,0.781104833990417,NA
2012,2014,46,0.779052436763872,0.782158620125185,NA
2012,2014,47,0.779052436763872,0.781960407763952,NA
2012,2014,48,0.779052436763872,0.783284934162842,NA
2012,2014,49,0.779052436763872,0.783355222870523,NA
2012,2014,50,0.779052436763872,0.783496970004151,NA
2013,2014,1,0.794043690875429,0.792688228480639,NA
2013,2014,2,0.794043690875429,0.792688228480639,NA
2013,2014,3,0.794043690875429,0.792688228480639,NA
2013,2014,4,0.794043690875429,0.792626549418846,NA
2013,2014,5,0.794043690875429,0.792521341956023,NA
2013,2014,6,0.794043690875429,0.791917858624687,NA
2013,2014,7,0.794043690875429,0.792530572479578,NA
2013,2014,8,0.794043690875429,0.7927054237922,NA
2013,2014,9,0.794043690875429,0.792579137483964,NA
2013,2014,10,0.794043690875429,0.792750323916282,NA
2013,2014,11,0.794043690875429,0.793374843605538,NA
2013,2014,12,0.794043690875429,0.793381165281296,NA
2013,2014,13,0.794043690875429,0.793654140535738,NA
2013,2014,14,0.794043690875429,0.793746227017304,NA
2013,2014,15,0.794043690875429,0.794666645489504,NA
2013,2014,16,0.794043690875429,0.794753150831711,NA
2013,2014,17,0.794043690875429,0.794598899681816,NA
2013,2014,18,0.794043690875429,0.794139242113222,NA
2013,2014,19,0.794043690875429,0.793891129918157,NA
2013,2014,20,0.794043690875429,0.792614277480184,NA
2013,2014,21,0.794043690875429,0.792295956062915,NA
2013,2014,22,0.794043690875429,0.791981212002198,NA
2013,2014,23,0.794043690875429,0.792028717746177,NA
2013,2014,24,0.794043690875429,0.792679726600797,NA
2013,2014,25,0.794043690875429,0.791735690663239,NA
2013,2014,26,0.794043690875429,0.792320507283616,NA
2013,2014,27,0.794043690875429,0.792626324846632,NA
2013,2014,28,0.794043690875429,0.792762193204205,NA
2013,2014,29,0.794043690875429,0.792627059563338,NA
2013,2014,30,0.794043690875429,0.792483627681066,NA
2013,2014,31,0.794043690875429,0.792489948933709,NA
2013,2014,32,0.794043690875429,0.79210311603618,NA
2013,2014,33,0.794043690875429,0.791970165779197,NA
2013,2014,34,0.794043690875429,0.791810135941432,NA
2013,2014,35,0.794043690875429,0.79101402474288,NA
2013,2014,36,0.794043690875429,0.792848906409901,NA
2013,2014,37,0.794043690875429,0.792920747931746,NA
2013,2014,38,0.794043690875429,0.795547130445128,NA
2013,2014,39,0.794043690875429,0.796555801597369,NA
2013,2014,40,0.794043690875429,0.796649090945398,NA
2013,2014,41,0.794043690875429,0.79612138261628,NA
2013,2014,42,0.794043690875429,0.795073904531324,NA
2013,2014,43,0.794043690875429,0.794662248581449,NA
2013,2014,44,0.794043690875429,0.794113094800347,NA
2013,2014,45,0.794043690875429,0.794037762260802,NA
2013,2014,46,0.794043690875429,0.794180799375169,NA
2013,2014,47,0.794043690875429,0.793965170747402,NA
2013,2014,48,0.794043690875429,0.792172939777869,NA
2013,2014,49,0.794043690875429,0.792130800409084,NA
2013,2014,50,0.794043690875429,0.792172369486018,NA
2014,2014,1,0.812161120410065,0.776242926567106,0.651572608232925
2014,2014,2,0.812161120410065,0.776242926567106,0.651572608232925
2014,2014,3,0.812161120410065,0.776242926567106,0.651572608232925
2014,2014,4,0.812161120410065,0.775611119075821,0.651042273667664
2014,2014,5,0.812161120410065,0.775756945524878,0.651164679317377
2014,2014,6,0.812161120410065,0.774516098673623,0.650123121588966
2014,2014,7,0.812161120410065,0.77863712716052,0.653582282616925
2014,2014,8,0.812161120410065,0.77638607859108,0.651692768989876
2014,2014,9,0.812161120410065,0.776584767539992,0.6518595470335
2014,2014,10,0.812161120410065,0.776971287775339,0.652183989278653
2014,2014,11,0.812161120410065,0.782678791617071,0.656974826061029
2014,2014,12,0.812161120410065,0.784154411393959,0.658213450457955
2014,2014,13,0.812161120410065,0.783412914896328,0.657591043746832
2014,2014,14,0.812161120410065,0.783607259346286,0.65775417504996
2014,2014,15,0.812161120410065,0.795178941393997,0.667467359924717
2014,2014,16,0.812161120410065,0.796598738710981,0.668659127359018
2014,2014,17,0.812161120410065,0.794273293573144,0.66670716579917
2014,2014,18,0.812161120410065,0.79551885610366,0.667752681834098
2014,2014,19,0.812161120410065,0.791803573982686,0.664634101324013
2014,2014,20,0.812161120410065,0.789923331313869,0.663055839445029
2014,2014,21,0.812161120410065,0.789268960414104,0.6625065653205
2014,2014,22,0.812161120410065,0.788290965211333,0.661685643334226
2014,2014,23,0.812161120410065,0.788877675451621,0.662178123598403
2014,2014,24,0.812161120410065,0.792171120389018,0.664942617076523
2014,2014,25,0.812161120410065,0.789084045044073,0.662351348717772
2014,2014,26,0.812161120410065,0.79185997358501,0.664681442735743
2014,2014,27,0.812161120410065,0.793869669245364,0.66636836650452
2014,2014,28,0.812161120410065,0.79419473472432,0.666641224078768
2014,2014,29,0.812161120410065,0.795396655502088,0.667650107547147
2014,2014,30,0.812161120410065,0.794730854213718,0.667091238838421
2014,2014,31,0.812161120410065,0.795190180148066,0.667476793652294
2014,2014,32,0.812161120410065,0.798865607631297,0.670561920472335
2014,2014,33,0.812161120410065,0.799516070701464,0.671107914393416
2014,2014,34,0.812161120410065,0.799054135292116,0.670720169205405
2014,2014,35,0.812161120410065,0.796349423102415,0.668449853669319
2014,2014,36,0.812161120410065,0.796662291075484,0.668712472746759
2014,2014,37,0.812161120410065,0.792566556432772,0.665274543185734
2014,2014,38,0.812161120410065,0.785801964672405,0.659596394572611
2014,2014,39,0.812161120410065,0.78224224334825,0.656608390652215
2014,2014,40,0.812161120410065,0.778594031729292,0.653546108628645
2014,2014,41,0.812161120410065,0.778027682518729,0.653070719263193
2014,2014,42,0.812161120410065,0.778136004169622,0.653161643660936
2014,2014,43,0.812161120410065,0.778729769185514,0.653660045651913
2014,2014,44,0.812161120410065,0.777291834569962,0.652453053902478
2014,2014,45,0.812161120410065,0.777582910847478,0.652697381190811
2014,2014,46,0.812161120410065,0.780747923778581,0.655354069786648
2014,2014,47,0.812161120410065,0.778289890525385,0.653290814737109
2014,2014,48,0.812161120410065,0.771268036270477,0.647396721876597
2014,2014,49,0.812161120410065,0.772526229630138,0.64845284013669
2014,2014,50,0.812161120410065,0.773146399943197,0.648973406540066
2015,2014,1,0.859129291346871,0.799680532773624,0.671245962648216
2015,2014,2,0.859129291346871,0.799680532773624,0.671245962648216
2015,2014,3,0.859129291346871,0.799680532773624,0.671245962648216
2015,2014,4,0.859129291346871,0.800859431740867,0.672235521778019
2015,2014,5,0.859129291346871,0.801054371808359,0.672399153038128
2015,2014,6,0.859129291346871,0.798798467358604,0.670505563420826
2015,2014,7,0.859129291346871,0.811011011163585,0.680756682945176
2015,2014,8,0.859129291346871,0.809419599129854,0.679420863378771
2015,2014,9,0.859129291346871,0.809964172563463,0.67987797431707
2015,2014,10,0.859129291346871,0.809664773977118,0.679626661343863
2015,2014,11,0.859129291346871,0.807601181124343,0.677894496667839
2015,2014,12,0.859129291346871,0.80958093126649,0.679556284388692
2015,2014,13,0.859129291346871,0.808016704794959,0.678243284183422
2015,2014,14,0.859129291346871,0.807102269420575,0.677475713850017
2015,2014,15,0.859129291346871,0.814838323511748,0.683969300804694
2015,2014,16,0.859129291346871,0.816593834561082,0.685442863878892
2015,2014,17,0.859129291346871,0.817732490192803,0.686398643048592
2015,2014,18,0.859129291346871,0.814088810331108,0.683340164948765
2015,2014,19,0.859129291346871,0.809880106595656,0.679807409961463
2015,2014,20,0.859129291346871,0.804507174165294,0.675297409963148
2015,2014,21,0.859129291346871,0.806035679962436,0.676580426496834
2015,2014,22,0.859129291346871,0.806578056987619,0.677035693786041
2015,2014,23,0.859129291346871,0.807029189363724,0.677414370987336
2015,2014,24,0.859129291346871,0.81987744197576,0.688199099812734
2015,2014,25,0.859129291346871,0.84696745996004,0.710938261834029
2015,2014,26,0.859129291346871,0.84298471403177,0.707595174169594
2015,2014,27,0.859129291346871,0.839902976774213,0.705008386562169
2015,2014,28,0.859129291346871,0.842983065454231,0.707593790365722
2015,2014,29,0.859129291346871,0.843576962190594,0.708092302921893
2015,2014,30,0.859129291346871,0.837784299258278,0.703229984224685
2015,2014,31,0.859129291346871,0.835174480747026,0.701039321744949
2015,2014,32,0.859129291346871,0.837514014969916,0.703003109579255
2015,2014,33,0.859129291346871,0.834893600531236,0.700803552955901
2015,2014,34,0.859129291346871,0.836247325838719,0.701939860030967
2015,2014,35,0.859129291346871,0.822851308591924,0.690695341596475
2015,2014,36,0.859129291346871,0.824363852317805,0.691964959684845
2015,2014,37,0.859129291346871,0.821797987240389,0.689811191394473
2015,2014,38,0.859129291346871,0.82817127335318,0.695160880922584
2015,2014,39,0.859129291346871,0.832821558939936,0.699064296470846
2015,2014,40,0.859129291346871,0.825503115545602,0.692921248866226
2015,2014,41,0.859129291346871,0.825177831857391,0.692648208128733
2015,2014,42,0.859129291346871,0.830240413907364,0.696897702298403
2015,2014,43,0.859129291346871,0.82821902868829,0.695200966399939
2015,2014,44,0.859129291346871,0.825661711914454,0.693054373492773
2015,2014,45,0.859129291346871,0.830233793984369,0.696892145583688
2015,2014,46,0.859129291346871,0.832637645641289,0.698909920999474
2015,2014,47,0.859129291346871,0.830820361012556,0.69738450563668
2015,2014,48,0.859129291346871,0.804559416244704,0.675341261580696
2015,2014,49,0.859129291346871,0.806079059563662,0.676616839015323
2015,2014,50,0.859129291346871,0.804196212156631,0.675036390738223
2016,2014,1,0.89970307817523,0.841031254212697,0.705955454352731
2016,2014,2,0.89970307817523,0.841031254212697,0.705955454352731
2016,2014,3,0.89970307817523,0.841031254212697,0.705955454352731
2016,2014,4,0.89970307817523,0.843746829582182,0.708234888362099
2016,2014,5,0.89970307817523,0.843001779390943,0.707609498706676
2016,2014,6,0.89970307817523,0.831139879291381,0.697652706931902
2016,2014,7,0.89970307817523,0.848601402420037,0.712309781127701
2016,2014,8,0.89970307817523,0.84724838576151,0.711174068887361
2016,2014,9,0.89970307817523,0.845837953137004,0.709990162107109
2016,2014,10,0.89970307817523,0.846372076771336,0.710438501560686
2016,2014,11,0.89970307817523,0.83947218764928,0.704646785336413
2016,2014,12,0.89970307817523,0.840178137773361,0.705239354682795
2016,2014,13,0.89970307817523,0.838219680106662,0.703595439709363
2016,2014,14,0.89970307817523,0.837913542253823,0.703338469845386
2016,2014,15,0.89970307817523,0.844766949195143,0.70909116926873
2016,2014,16,0.89970307817523,0.845823649093364,0.709978155397993
2016,2014,17,0.89970307817523,0.850641445120366,0.714022177978823
2016,2014,18,0.89970307817523,0.846357495864346,0.710426262454509
2016,2014,19,0.89970307817523,0.845453953501779,0.709667835635174
2016,2014,20,0.89970307817523,0.835783609596076,0.701550620024574
2016,2014,21,0.89970307817523,0.837021339079239,0.702589561057117
2016,2014,22,0.89970307817523,0.837833947866439,0.703271658901526
2016,2014,23,0.89970307817523,0.83824638477511,0.703617855411815
2016,2014,24,0.89970307817523,0.857011685106267,0.719369310610408
2016,2014,25,0.89970307817523,0.884701329423721,0.742611794569333
2016,2014,26,0.89970307817523,0.880862364960299,0.739389396009893
2016,2014,27,0.89970307817523,0.874761138374101,0.734268071249138
2016,2014,28,0.89970307817523,0.878056207125423,0.737033927744734
2016,2014,29,0.89970307817523,0.877425055060426,0.736504143339483
2016,2014,30,0.89970307817523,0.869827639235972,0.730126928327087
2016,2014,31,0.89970307817523,0.868885832974881,0.72933638307252
2016,2014,32,0.89970307817523,0.867241994152959,0.727956556845373
2016,2014,33,0.89970307817523,0.864964161936149,0.726044561221545
2016,2014,34,0.89970307817523,0.866017454757909,0.726928687475864
2016,2014,35,0.89970307817523,0.862976277030914,0.724375945240335
2016,2014,36,0.89970307817523,0.867137911698842,0.727869190798251
2016,2014,37,0.89970307817523,0.866780842501696,0.727569469538139
2016,2014,38,0.89970307817523,0.864126109545574,0.725341106203439
2016,2014,39,0.89970307817523,0.868855507850036,0.729310928385573
2016,2014,40,0.89970307817523,0.865558950136305,0.726543822065873
2016,2014,41,0.89970307817523,0.865491838005708,0.726487488636633
2016,2014,42,0.89970307817523,0.871765442451906,0.731753506106329
2016,2014,43,0.89970307817523,0.86709875354665,0.727836321733061
2016,2014,44,0.89970307817523,0.865196576580529,0.726239648366107
2016,2014,45,0.89970307817523,0.871708918065667,0.731706059951898
2016,2014,46,0.89970307817523,0.885716885177568,0.743464244606162
2016,2014,47,0.89970307817523,0.880132041257805,0.738776367660903
2016,2014,48,0.89970307817523,0.863942770154897,0.725187212466199
2016,2014,49,0.89970307817523,0.864819369834889,0.725923023795772
2016,2014,50,0.89970307817523,0.861967168398891,0.723528906870188
2017,2014,1,0.952823575890185,0.816036906814329,0.684975382820927
2017,2014,2,0.952823575890185,0.816036906814329,0.684975382820927
2017,2014,3,0.952823575890185,0.816036906814329,0.684975382820927
2017,2014,4,0.952823575890185,0.819160236437025,0.687597082754003
2017,2014,5,0.952823575890185,0.819518352282056,0.687897682562658
2017,2014,6,0.952823575890185,0.803288062959822,0.67427409697608
2017,2014,7,0.952823575890185,0.832889357719521,0.699121206268201
2017,2014,8,0.952823575890185,0.833493971516577,0.699628714646363
2017,2014,9,0.952823575890185,0.831062848320194,0.69758804770076
2017,2014,10,0.952823575890185,0.831363496469992,0.697840409548347
2017,2014,11,0.952823575890185,0.816691018000733,0.685524438943969
2017,2014,12,0.952823575890185,0.817908260098773,0.686546183015994
2017,2014,13,0.952823575890185,0.816654911835185,0.68549413169394
2017,2014,14,0.952823575890185,0.816252779387368,0.685156584672367
2017,2014,15,0.952823575890185,0.824490837824085,0.692071550385646
2017,2014,16,0.952823575890185,0.825108445238563,0.692589965510786
2017,2014,17,0.952823575890185,0.833126235176677,0.699320039465011
2017,2014,18,0.952823575890185,0.829843246962537,0.69656432328355
2017,2014,19,0.952823575890185,0.826365787612194,0.693645369459459
2017,2014,20,0.952823575890185,0.80800031588216,0.678229527450454
2017,2014,21,0.952823575890185,0.810172980828728,0.680053246440477
2017,2014,22,0.952823575890185,0.811487802829913,0.681156898366122
2017,2014,23,0.952823575890185,0.812120295634313,0.681687808178176
2017,2014,24,0.952823575890185,0.844078302173398,0.708513124019294
2017,2014,25,0.952823575890185,0.896545296166427,0.752553533216149
2017,2014,26,0.952823575890185,0.884257224853435,0.742239016456598
2017,2014,27,0.952823575890185,0.876272446648645,0.735536652308735
2017,2014,28,0.952823575890185,0.877272381374878,0.736375990169777
2017,2014,29,0.952823575890185,0.877227538450886,0.736338349348913
2017,2014,30,0.952823575890185,0.86537864437248,0.72639247473272
2017,2014,31,0.952823575890185,0.864904653430152,0.725994610218917
2017,2014,32,0.952823575890185,0.870823644530983,0.730962967852438
2017,2014,33,0.952823575890185,0.866141577290608,0.727032875017679
2017,2014,34,0.952823575890185,0.867197996838467,0.727919625822909
2017,2014,35,0.952823575890185,0.837894148354553,0.703322190748857
2017,2014,36,0.952823575890185,0.846767603671546,0.710770503934139
2017,2014,37,0.952823575890185,0.847464937006988,0.71135584041146
2017,2014,38,0.952823575890185,0.841356289977183,0.706228286984871
2017,2014,39,0.952823575890185,0.84853731984061,0.71225599068145
2017,2014,40,0.952823575890185,0.836287702485257,0.701973751891358
2017,2014,41,0.952823575890185,0.837399468893723,0.702906960444656
2017,2014,42,0.952823575890185,0.848736747909151,0.712423389136659
2017,2014,43,0.952823575890185,0.842201882637081,0.706938071249635
2017,2014,44,0.952823575890185,0.838578375351042,0.703896525861574
2017,2014,45,0.952823575890185,0.850678836145512,0.714053563730558
2017,2014,46,0.952823575890185,0.874114724339542,0.733725476058792
2017,2014,47,0.952823575890185,0.86137272073206,0.72302993186703
2017,2014,48,0.952823575890185,0.834215364057647,0.700234246244085
2017,2014,49,0.952823575890185,0.834248436409308,0.700262006933032
2017,2014,50,0.952823575890185,0.829455833094809,0.696239130929944
2005,2015,1,1.18974350391197,1.13759644003346,NA
2005,2015,2,1.18974350391197,1.13759644003346,NA
2005,2015,3,1.18974350391197,1.13759644003346,NA
2005,2015,4,1.18974350391197,1.13654020326181,NA
2005,2015,5,1.18974350391197,1.13389383784674,NA
2005,2015,6,1.18974350391197,1.1389094797364,NA
2005,2015,7,1.18974350391197,1.1381282537015,NA
2005,2015,8,1.18974350391197,1.11599738447218,NA
2005,2015,9,1.18974350391197,1.11876537229244,NA
2005,2015,10,1.18974350391197,1.11985269882076,NA
2005,2015,11,1.18974350391197,1.11525084338323,NA
2005,2015,12,1.18974350391197,1.11524532501777,NA
2005,2015,13,1.18974350391197,1.11532558991702,NA
2005,2015,14,1.18974350391197,1.1139753830102,NA
2005,2015,15,1.18974350391197,1.11363731486066,NA
2005,2015,16,1.18974350391197,1.11438845791495,NA
2005,2015,17,1.18974350391197,1.11611343885033,NA
2005,2015,18,1.18974350391197,1.11653551193249,NA
2005,2015,19,1.18974350391197,1.11732503012642,NA
2005,2015,20,1.18974350391197,1.11821582148045,NA
2005,2015,21,1.18974350391197,1.12105272601217,NA
2005,2015,22,1.18974350391197,1.13796240336023,NA
2005,2015,23,1.18974350391197,1.14617661584159,NA
2005,2015,24,1.18974350391197,1.14324587340659,NA
2005,2015,25,1.18974350391197,1.14493206615107,NA
2005,2015,26,1.18974350391197,1.13566412196802,NA
2005,2015,27,1.18974350391197,1.12655690250952,NA
2005,2015,28,1.18974350391197,1.12858254080421,NA
2005,2015,29,1.18974350391197,1.12516082046299,NA
2005,2015,30,1.18974350391197,1.12531825903763,NA
2005,2015,31,1.18974350391197,1.12734462070812,NA
2005,2015,32,1.18974350391197,1.10366902559978,NA
2005,2015,33,1.18974350391197,1.10172375127162,NA
2005,2015,34,1.18974350391197,1.10820919349995,NA
2005,2015,35,1.18974350391197,1.11499474484622,NA
2005,2015,36,1.18974350391197,1.11861015007957,NA
2005,2015,37,1.18974350391197,1.12221491069922,NA
2005,2015,38,1.18974350391197,1.12655046923162,NA
2005,2015,39,1.18974350391197,1.12714844642558,NA
2005,2015,40,1.18974350391197,1.13593446493397,NA
2005,2015,41,1.18974350391197,1.13428857503015,NA
2005,2015,42,1.18974350391197,1.1321960764949,NA
2005,2015,43,1.18974350391197,1.13287803322205,NA
2005,2015,44,1.18974350391197,1.13208416582739,NA
2005,2015,45,1.18974350391197,1.1304795187545,NA
2005,2015,46,1.18974350391197,1.11141858141371,NA
2005,2015,47,1.18974350391197,1.10613360245094,NA
2005,2015,48,1.18974350391197,1.1050469144035,NA
2005,2015,49,1.18974350391197,1.10548123819455,NA
2005,2015,50,1.18974350391197,1.10405362790298,NA
