"r_sq","mape","att","cf","intercept","att2","intercept2","sample_size","county_id","iterations","ban_year","donor_number","chosen_donor","attempt"
0.912634535769728,0.0452318037556844,-0.202579985504939,0.92475188301742,-0.202336832893819,-0.220116070476449,-0.198178130044777,6,"MA",5000,2014,"donor_3","FL",28
0.912634535769728,0.0452318037556844,-0.202579985504939,0.92475188301742,-0.202336832893819,-0.220116070476449,-0.198178130044777,6,"MA",5000,2014,"donor_4","GA",28
0.912634535769728,0.0452318037556844,-0.202579985504939,0.92475188301742,-0.202336832893819,-0.220116070476449,-0.198178130044777,6,"MA",5000,2014,"donor_5","AL",28
0.912634535769728,0.0452318037556844,-0.202579985504939,0.92475188301742,-0.202336832893819,-0.220116070476449,-0.198178130044777,6,"MA",5000,2014,"donor_6","CO",28
0.153309149646878,0.0452403201566629,-0.0191863891224386,0.751840769522253,-0.148672109424267,-0.047309732788365,-0.144233253046482,6,"MA",5000,2014,"donor_1","CA",29
0.153309149646878,0.0452403201566629,-0.0191863891224386,0.751840769522253,-0.148672109424267,-0.047309732788365,-0.144233253046482,6,"MA",5000,2014,"donor_2","NC",29
0.153309149646878,0.0452403201566629,-0.0191863891224386,0.751840769522253,-0.148672109424267,-0.047309732788365,-0.144233253046482,6,"MA",5000,2014,"donor_3","TN",29
0.153309149646878,0.0452403201566629,-0.0191863891224386,0.751840769522253,-0.148672109424267,-0.047309732788365,-0.144233253046482,6,"MA",5000,2014,"donor_4","CO",29
0.153309149646878,0.0452403201566629,-0.0191863891224386,0.751840769522253,-0.148672109424267,-0.047309732788365,-0.144233253046482,6,"MA",5000,2014,"donor_5","MI",29
0.153309149646878,0.0452403201566629,-0.0191863891224386,0.751840769522253,-0.148672109424267,-0.047309732788365,-0.144233253046482,6,"MA",5000,2014,"donor_6","MN",29
0.485731452811225,0.0453031287479248,-0.200357357250493,0.92218151026131,-0.230333925706549,-0.213416274665694,-0.227271901462605,6,"MA",5000,2014,"donor_1","CO",30
0.485731452811225,0.0453031287479248,-0.200357357250493,0.92218151026131,-0.230333925706549,-0.213416274665694,-0.227271901462605,6,"MA",5000,2014,"donor_2","KY",30
0.485731452811225,0.0453031287479248,-0.200357357250493,0.92218151026131,-0.230333925706549,-0.213416274665694,-0.227271901462605,6,"MA",5000,2014,"donor_3","IA",30
0.485731452811225,0.0453031287479248,-0.200357357250493,0.92218151026131,-0.230333925706549,-0.213416274665694,-0.227271901462605,6,"MA",5000,2014,"donor_4","GA",30
0.485731452811225,0.0453031287479248,-0.200357357250493,0.92218151026131,-0.230333925706549,-0.213416274665694,-0.227271901462605,6,"MA",5000,2014,"donor_5","MS",30
0.485731452811225,0.0453031287479248,-0.200357357250493,0.92218151026131,-0.230333925706549,-0.213416274665694,-0.227271901462605,6,"MA",5000,2014,"donor_6","TN",30
0.999341985302342,0.0456881223228839,-0.1557401723341,0.873446344117541,-0.178896865214143,-0.179196424602991,-0.173904738375257,6,"MA",5000,2014,"donor_1","MN",31
0.999341985302342,0.0456881223228839,-0.1557401723341,0.873446344117541,-0.178896865214143,-0.179196424602991,-0.173904738375257,6,"MA",5000,2014,"donor_2","CO",31
0.999341985302342,0.0456881223228839,-0.1557401723341,0.873446344117541,-0.178896865214143,-0.179196424602991,-0.173904738375257,6,"MA",5000,2014,"donor_3","TN",31
0.999341985302342,0.0456881223228839,-0.1557401723341,0.873446344117541,-0.178896865214143,-0.179196424602991,-0.173904738375257,6,"MA",5000,2014,"donor_4","SC",31
0.999341985302342,0.0456881223228839,-0.1557401723341,0.873446344117541,-0.178896865214143,-0.179196424602991,-0.173904738375257,6,"MA",5000,2014,"donor_5","MS",31
0.999341985302342,0.0456881223228839,-0.1557401723341,0.873446344117541,-0.178896865214143,-0.179196424602991,-0.173904738375257,6,"MA",5000,2014,"donor_6","IL",31
0.966300020163647,0.0461396458075397,-0.236190748292359,0.965444786524191,-0.20757297636477,-0.254734964731624,-0.202768399138088,6,"MA",5000,2014,"donor_1","FL",32
0.966300020163647,0.0461396458075397,-0.236190748292359,0.965444786524191,-0.20757297636477,-0.254734964731624,-0.202768399138088,6,"MA",5000,2014,"donor_2","KY",32
0.966300020163647,0.0461396458075397,-0.236190748292359,0.965444786524191,-0.20757297636477,-0.254734964731624,-0.202768399138088,6,"MA",5000,2014,"donor_3","AL",32
0.966300020163647,0.0461396458075397,-0.236190748292359,0.965444786524191,-0.20757297636477,-0.254734964731624,-0.202768399138088,6,"MA",5000,2014,"donor_4","IA",32
0.966300020163647,0.0461396458075397,-0.236190748292359,0.965444786524191,-0.20757297636477,-0.254734964731624,-0.202768399138088,6,"MA",5000,2014,"donor_5","SC",32
0.966300020163647,0.0461396458075397,-0.236190748292359,0.965444786524191,-0.20757297636477,-0.254734964731624,-0.202768399138088,6,"MA",5000,2014,"donor_6","CO",32
0.513462778987689,0.0468820388293,-0.159037569569656,0.876871110143088,-0.12652041274074,-0.167130033164877,-0.124816413840768,6,"MA",5000,2014,"donor_1","CT",33
0.513462778987689,0.0468820388293,-0.159037569569656,0.876871110143088,-0.12652041274074,-0.167130033164877,-0.124816413840768,6,"MA",5000,2014,"donor_2","CA",33
0.513462778987689,0.0468820388293,-0.159037569569656,0.876871110143088,-0.12652041274074,-0.167130033164877,-0.124816413840768,6,"MA",5000,2014,"donor_3","KY",33
0.513462778987689,0.0468820388293,-0.159037569569656,0.876871110143088,-0.12652041274074,-0.167130033164877,-0.124816413840768,6,"MA",5000,2014,"donor_4","CO",33
0.513462778987689,0.0468820388293,-0.159037569569656,0.876871110143088,-0.12652041274074,-0.167130033164877,-0.124816413840768,6,"MA",5000,2014,"donor_5","IA",33
0.513462778987689,0.0468820388293,-0.159037569569656,0.876871110143088,-0.12652041274074,-0.167130033164877,-0.124816413840768,6,"MA",5000,2014,"donor_6","OR",33
0.929910792742667,0.0472114746860536,-0.100845890448209,0.820121547715187,-0.185586058415007,-0.10810653514902,-0.184250784325869,6,"MA",5000,2014,"donor_1","IA",34
0.929910792742667,0.0472114746860536,-0.100845890448209,0.820121547715187,-0.185586058415007,-0.10810653514902,-0.184250784325869,6,"MA",5000,2014,"donor_2","CO",34
0.929910792742667,0.0472114746860536,-0.100845890448209,0.820121547715187,-0.185586058415007,-0.10810653514902,-0.184250784325869,6,"MA",5000,2014,"donor_3","SC",34
0.929910792742667,0.0472114746860536,-0.100845890448209,0.820121547715187,-0.185586058415007,-0.10810653514902,-0.184250784325869,6,"MA",5000,2014,"donor_4","MO",34
0.929910792742667,0.0472114746860536,-0.100845890448209,0.820121547715187,-0.185586058415007,-0.10810653514902,-0.184250784325869,6,"MA",5000,2014,"donor_5","MN",34
0.929910792742667,0.0472114746860536,-0.100845890448209,0.820121547715187,-0.185586058415007,-0.10810653514902,-0.184250784325869,6,"MA",5000,2014,"donor_6","NC",34
0.988879658869203,0.047451815986222,-0.126848161612156,0.844544588397848,-0.1442979409118,-0.108565369049245,-0.147762162063572,6,"MA",5000,2014,"donor_1","CO",35
0.988879658869203,0.047451815986222,-0.126848161612156,0.844544588397848,-0.1442979409118,-0.108565369049245,-0.147762162063572,6,"MA",5000,2014,"donor_2","IL",35
0.988879658869203,0.047451815986222,-0.126848161612156,0.844544588397848,-0.1442979409118,-0.108565369049245,-0.147762162063572,6,"MA",5000,2014,"donor_3","IN",35
0.988879658869203,0.047451815986222,-0.126848161612156,0.844544588397848,-0.1442979409118,-0.108565369049245,-0.147762162063572,6,"MA",5000,2014,"donor_4","MN",35
0.988879658869203,0.047451815986222,-0.126848161612156,0.844544588397848,-0.1442979409118,-0.108565369049245,-0.147762162063572,6,"MA",5000,2014,"donor_5","TN",35
0.988879658869203,0.047451815986222,-0.126848161612156,0.844544588397848,-0.1442979409118,-0.108565369049245,-0.147762162063572,6,"MA",5000,2014,"donor_6","FL",35
0.890672930042266,0.0474591060194282,-0.155749362846091,0.873455852453983,-0.172465106214942,-0.1530246116821,-0.173027094174332,6,"MA",5000,2014,"donor_1","CO",36
0.890672930042266,0.0474591060194282,-0.155749362846091,0.873455852453983,-0.172465106214942,-0.1530246116821,-0.173027094174332,6,"MA",5000,2014,"donor_2","FL",36
0.890672930042266,0.0474591060194282,-0.155749362846091,0.873455852453983,-0.172465106214942,-0.1530246116821,-0.173027094174332,6,"MA",5000,2014,"donor_3","IA",36
0.890672930042266,0.0474591060194282,-0.155749362846091,0.873455852453983,-0.172465106214942,-0.1530246116821,-0.173027094174332,6,"MA",5000,2014,"donor_4","CT",36
0.890672930042266,0.0474591060194282,-0.155749362846091,0.873455852453983,-0.172465106214942,-0.1530246116821,-0.173027094174332,6,"MA",5000,2014,"donor_5","GA",36
0.890672930042266,0.0474591060194282,-0.155749362846091,0.873455852453983,-0.172465106214942,-0.1530246116821,-0.173027094174332,6,"MA",5000,2014,"donor_6","NY",36
0.923021212345606,0.0474828901545227,-0.148663031134592,0.866185408279465,-0.170992910411951,-0.171947170499506,-0.16612163142015,6,"MA",5000,2014,"donor_1","NJ",37
0.923021212345606,0.0474828901545227,-0.148663031134592,0.866185408279465,-0.170992910411951,-0.171947170499506,-0.16612163142015,6,"MA",5000,2014,"donor_2","NY",37
0.923021212345606,0.0474828901545227,-0.148663031134592,0.866185408279465,-0.170992910411951,-0.171947170499506,-0.16612163142015,6,"MA",5000,2014,"donor_3","SC",37
0.923021212345606,0.0474828901545227,-0.148663031134592,0.866185408279465,-0.170992910411951,-0.171947170499506,-0.16612163142015,6,"MA",5000,2014,"donor_4","CO",37
0.923021212345606,0.0474828901545227,-0.148663031134592,0.866185408279465,-0.170992910411951,-0.171947170499506,-0.16612163142015,6,"MA",5000,2014,"donor_5","IA",37
0.923021212345606,0.0474828901545227,-0.148663031134592,0.866185408279465,-0.170992910411951,-0.171947170499506,-0.16612163142015,6,"MA",5000,2014,"donor_6","TN",37
0.254494481237655,0.0484338648029326,-0.153223522216601,0.870850430199022,-0.190692293599725,-0.176145152217487,-0.185846461496931,6,"MA",5000,2014,"donor_1","MN",38
0.254494481237655,0.0484338648029326,-0.153223522216601,0.870850430199022,-0.190692293599725,-0.176145152217487,-0.185846461496931,6,"MA",5000,2014,"donor_2","IA",38
0.254494481237655,0.0484338648029326,-0.153223522216601,0.870850430199022,-0.190692293599725,-0.176145152217487,-0.185846461496931,6,"MA",5000,2014,"donor_3","AL",38
0.254494481237655,0.0484338648029326,-0.153223522216601,0.870850430199022,-0.190692293599725,-0.176145152217487,-0.185846461496931,6,"MA",5000,2014,"donor_4","CO",38
0.254494481237655,0.0484338648029326,-0.153223522216601,0.870850430199022,-0.190692293599725,-0.176145152217487,-0.185846461496931,6,"MA",5000,2014,"donor_5","AZ",38
0.254494481237655,0.0484338648029326,-0.153223522216601,0.870850430199022,-0.190692293599725,-0.176145152217487,-0.185846461496931,6,"MA",5000,2014,"donor_6","SC",38
0.524734816781879,0.0486812703697714,-0.148692240302095,0.866215127913042,-0.171979185905976,-0.164139138245438,-0.168777615575296,6,"MA",5000,2014,"donor_1","KY",39
0.524734816781879,0.0486812703697714,-0.148692240302095,0.866215127913042,-0.171979185905976,-0.164139138245438,-0.168777615575296,6,"MA",5000,2014,"donor_2","CT",39
0.524734816781879,0.0486812703697714,-0.148692240302095,0.866215127913042,-0.171979185905976,-0.164139138245438,-0.168777615575296,6,"MA",5000,2014,"donor_3","IA",39
0.524734816781879,0.0486812703697714,-0.148692240302095,0.866215127913042,-0.171979185905976,-0.164139138245438,-0.168777615575296,6,"MA",5000,2014,"donor_4","CO",39
0.524734816781879,0.0486812703697714,-0.148692240302095,0.866215127913042,-0.171979185905976,-0.164139138245438,-0.168777615575296,6,"MA",5000,2014,"donor_5","NC",39
0.524734816781879,0.0486812703697714,-0.148692240302095,0.866215127913042,-0.171979185905976,-0.164139138245438,-0.168777615575296,6,"MA",5000,2014,"donor_6","MI",39
0.979092883279229,0.0492304187479534,-0.112256192251442,0.830662690658777,-0.172592393399575,-0.139435323762924,-0.167345445404959,6,"MA",5000,2014,"donor_1","IA",40
0.979092883279229,0.0492304187479534,-0.112256192251442,0.830662690658777,-0.172592393399575,-0.139435323762924,-0.167345445404959,6,"MA",5000,2014,"donor_2","OR",40
0.979092883279229,0.0492304187479534,-0.112256192251442,0.830662690658777,-0.172592393399575,-0.139435323762924,-0.167345445404959,6,"MA",5000,2014,"donor_3","CO",40
0.979092883279229,0.0492304187479534,-0.112256192251442,0.830662690658777,-0.172592393399575,-0.139435323762924,-0.167345445404959,6,"MA",5000,2014,"donor_4","AL",40
0.979092883279229,0.0492304187479534,-0.112256192251442,0.830662690658777,-0.172592393399575,-0.139435323762924,-0.167345445404959,6,"MA",5000,2014,"donor_5","SC",40
0.979092883279229,0.0492304187479534,-0.112256192251442,0.830662690658777,-0.172592393399575,-0.139435323762924,-0.167345445404959,6,"MA",5000,2014,"donor_6","IN",40
0.523127600506314,0.0497077177062392,-0.168509923508836,0.886860445853947,-0.168727700804761,-0.179823647386086,-0.166280984517448,6,"MA",5000,2014,"donor_1","KY",41
0.523127600506314,0.0497077177062392,-0.168509923508836,0.886860445853947,-0.168727700804761,-0.179823647386086,-0.166280984517448,6,"MA",5000,2014,"donor_2","IL",41
0.523127600506314,0.0497077177062392,-0.168509923508836,0.886860445853947,-0.168727700804761,-0.179823647386086,-0.166280984517448,6,"MA",5000,2014,"donor_3","IA",41
0.523127600506314,0.0497077177062392,-0.168509923508836,0.886860445853947,-0.168727700804761,-0.179823647386086,-0.166280984517448,6,"MA",5000,2014,"donor_4","MO",41
0.523127600506314,0.0497077177062392,-0.168509923508836,0.886860445853947,-0.168727700804761,-0.179823647386086,-0.166280984517448,6,"MA",5000,2014,"donor_5","FL",41
0.523127600506314,0.0497077177062392,-0.168509923508836,0.886860445853947,-0.168727700804761,-0.179823647386086,-0.166280984517448,6,"MA",5000,2014,"donor_6","CO",41
0.35158538541697,0.0501272412715679,-0.172377520657412,0.89100487041609,-0.125220525943009,-0.186364378391853,-0.122157150143761,6,"MA",5000,2014,"donor_1","FL",42
0.35158538541697,0.0501272412715679,-0.172377520657412,0.89100487041609,-0.125220525943009,-0.186364378391853,-0.122157150143761,6,"MA",5000,2014,"donor_2","KY",42
0.35158538541697,0.0501272412715679,-0.172377520657412,0.89100487041609,-0.125220525943009,-0.186364378391853,-0.122157150143761,6,"MA",5000,2014,"donor_3","CA",42
0.35158538541697,0.0501272412715679,-0.172377520657412,0.89100487041609,-0.125220525943009,-0.186364378391853,-0.122157150143761,6,"MA",5000,2014,"donor_4","CO",42
0.35158538541697,0.0501272412715679,-0.172377520657412,0.89100487041609,-0.125220525943009,-0.186364378391853,-0.122157150143761,6,"MA",5000,2014,"donor_5","MN",42
0.35158538541697,0.0501272412715679,-0.172377520657412,0.89100487041609,-0.125220525943009,-0.186364378391853,-0.122157150143761,6,"MA",5000,2014,"donor_6","AZ",42
0.366409285970908,0.0506001268540441,-0.130149841394851,0.847750216132133,-0.192426662298367,-0.107603968353091,-0.19671024673089,6,"MA",5000,2014,"donor_1","MN",43
0.366409285970908,0.0506001268540441,-0.130149841394851,0.847750216132133,-0.192426662298367,-0.107603968353091,-0.19671024673089,6,"MA",5000,2014,"donor_2","OH",43
0.366409285970908,0.0506001268540441,-0.130149841394851,0.847750216132133,-0.192426662298367,-0.107603968353091,-0.19671024673089,6,"MA",5000,2014,"donor_3","CO",43
0.366409285970908,0.0506001268540441,-0.130149841394851,0.847750216132133,-0.192426662298367,-0.107603968353091,-0.19671024673089,6,"MA",5000,2014,"donor_4","IA",43
0.366409285970908,0.0506001268540441,-0.130149841394851,0.847750216132133,-0.192426662298367,-0.107603968353091,-0.19671024673089,6,"MA",5000,2014,"donor_5","NY",43
0.366409285970908,0.0506001268540441,-0.130149841394851,0.847750216132133,-0.192426662298367,-0.107603968353091,-0.19671024673089,6,"MA",5000,2014,"donor_6","MS",43
0.82938762289438,0.0513231865490864,-0.037103671834851,0.765830794437934,-0.128582564713268,-0.070294028156211,-0.123114557037926,6,"MA",5000,2014,"donor_1","TN",44
0.82938762289438,0.0513231865490864,-0.037103671834851,0.765830794437934,-0.128582564713268,-0.070294028156211,-0.123114557037926,6,"MA",5000,2014,"donor_2","CA",44
0.82938762289438,0.0513231865490864,-0.037103671834851,0.765830794437934,-0.128582564713268,-0.070294028156211,-0.123114557037926,6,"MA",5000,2014,"donor_3","IL",44
0.82938762289438,0.0513231865490864,-0.037103671834851,0.765830794437934,-0.128582564713268,-0.070294028156211,-0.123114557037926,6,"MA",5000,2014,"donor_4","GA",44
0.82938762289438,0.0513231865490864,-0.037103671834851,0.765830794437934,-0.128582564713268,-0.070294028156211,-0.123114557037926,6,"MA",5000,2014,"donor_5","MI",44
0.82938762289438,0.0513231865490864,-0.037103671834851,0.765830794437934,-0.128582564713268,-0.070294028156211,-0.123114557037926,6,"MA",5000,2014,"donor_6","CO",44
0.451497297182108,0.0518453700403011,-0.0771663556457513,0.799077563406448,-0.128021492996922,-0.0984863371848493,-0.124242000882087,6,"MA",5000,2014,"donor_1","CA",45
0.451497297182108,0.0518453700403011,-0.0771663556457513,0.799077563406448,-0.128021492996922,-0.0984863371848493,-0.124242000882087,6,"MA",5000,2014,"donor_2","NC",45
0.451497297182108,0.0518453700403011,-0.0771663556457513,0.799077563406448,-0.128021492996922,-0.0984863371848493,-0.124242000882087,6,"MA",5000,2014,"donor_3","CO",45
0.451497297182108,0.0518453700403011,-0.0771663556457513,0.799077563406448,-0.128021492996922,-0.0984863371848493,-0.124242000882087,6,"MA",5000,2014,"donor_4","SC",45
0.451497297182108,0.0518453700403011,-0.0771663556457513,0.799077563406448,-0.128021492996922,-0.0984863371848493,-0.124242000882087,6,"MA",5000,2014,"donor_5","MI",45
0.451497297182108,0.0518453700403011,-0.0771663556457513,0.799077563406448,-0.128021492996922,-0.0984863371848493,-0.124242000882087,6,"MA",5000,2014,"donor_6","MN",45
0.997550650605905,0.0521440949164973,-0.169418009794719,0.887830062120455,-0.244087753586821,-0.194846356743532,-0.23847986718147,6,"MA",5000,2014,"donor_1","TN",46
0.997550650605905,0.0521440949164973,-0.169418009794719,0.887830062120455,-0.244087753586821,-0.194846356743532,-0.23847986718147,6,"MA",5000,2014,"donor_2","IA",46
