"year","county_id","intercept2","intercept","ban_year","attempt","tons_pc","y","y_0","effect_size","treated_state","y_0_effect"
2006,"CA",-0.0954365136336603,-0.0955193870790874,2016,42,1.14985631906453,1.17152271413205,1.07608620049839,NA,"CA",NA
2006,"CA",-0.0954365136336603,-0.0955193870790874,2016,43,1.14985631906453,1.17152271413205,1.07608620049839,NA,"CA",NA
2006,"CA",-0.0954365136336603,-0.0955193870790874,2016,44,1.14985631906453,1.17152271413205,1.07608620049839,NA,"CA",NA
2006,"CA",-0.0954365136336603,-0.0955193870790874,2016,45,1.14985631906453,1.17152271413205,1.07608620049839,NA,"CA",NA
2006,"CA",-0.0954365136336603,-0.0955193870790874,2016,46,1.14985631906453,1.17152271413205,1.07608620049839,NA,"CA",NA
2006,"CA",-0.0954365136336603,-0.0955193870790874,2016,47,1.14985631906453,1.17152271413205,1.07608620049839,NA,"CA",NA
2006,"CA",-0.0954365136336603,-0.0955193870790874,2016,48,1.14985631906453,1.17152271413205,1.07608620049839,NA,"CA",NA
2006,"CA",-0.0954365136336603,-0.0955193870790874,2016,49,1.14985631906453,1.17152271413205,1.07608620049839,NA,"CA",NA
2006,"CA",-0.0954365136336603,-0.0955193870790874,2016,50,1.14985631906453,1.17152271413205,1.07608620049839,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,1,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,2,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,3,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,4,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,5,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,6,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,7,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,8,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,9,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,10,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,11,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,12,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,13,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,14,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,15,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,16,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,17,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,18,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,19,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,20,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,21,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,22,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
2007,"CA",-0.0954365136336603,-0.0955193870790874,2016,23,1.09888619935843,1.14517754654052,1.04974103290686,NA,"CA",NA
