"year","state_id","county_name","type","tons"
2012,"PA","mckean","composting",0
2012,"PA","mckean","composting",0
2012,"PA","mckean","composting",170
2012,"PA","mercer","composting",155.9
2012,"PA","mercer","composting",3329.52
2012,"PA","mercer","composting",1626.53
2012,"PA","mifflin","composting",216.76
2012,"PA","mifflin","composting",1594.04
2012,"PA","mifflin","composting",2104.72
2012,"PA","monroe","composting",28.5
2012,"PA","monroe","composting",7810.41
2012,"PA","monroe","composting",7662.34
2012,"PA","montgomery","composting",2034.52
2012,"PA","montgomery","composting",754.88
2012,"PA","montgomery","composting",691146.15
2012,"PA","montour","composting",0
2012,"PA","montour","composting",0
2012,"PA","montour","composting",0
2012,"PA","northampton","composting",629.95
2012,"PA","northampton","composting",2458.19
2012,"PA","northampton","composting",52723.82
2012,"PA","northumberland","composting",750
2012,"PA","northumberland","composting",178
2012,"PA","northumberland","composting",548.5
2012,"PA","perry","composting",0
2012,"PA","perry","composting",0
2012,"PA","perry","composting",0
2012,"PA","philadelphia","composting",18385.36
2012,"PA","philadelphia","composting",6555.99
2012,"PA","philadelphia","composting",4080.74
2012,"PA","pike","composting",0
2012,"PA","pike","composting",0
2012,"PA","pike","composting",35.7
2012,"PA","potter","composting",1
2012,"PA","potter","composting",0.11
2012,"PA","potter","composting",2.5
2012,"PA","schuylkill","composting",4467.58
2012,"PA","schuylkill","composting",43580.74
2012,"PA","schuylkill","composting",1773.58
2012,"PA","snyder","composting",28.47
2012,"PA","snyder","composting",1417.2
2012,"PA","snyder","composting",7037.5
2012,"PA","somerset","composting",0
2012,"PA","somerset","composting",21
2012,"PA","somerset","composting",42.82
2012,"PA","sullivan","composting",26.4
2012,"PA","sullivan","composting",0
2012,"PA","sullivan","composting",15
2012,"PA","susquehanna","composting",0
2012,"PA","susquehanna","composting",0
2012,"PA","susquehanna","composting",190.36
2012,"PA","tioga","composting",114.8
2012,"PA","tioga","composting",1.5
2012,"PA","tioga","composting",720.1
2012,"PA","union","composting",0
2012,"PA","union","composting",705.32
2012,"PA","union","composting",16135
2012,"PA","venango","composting",60.53
2012,"PA","venango","composting",20.5
2012,"PA","venango","composting",953.1
2012,"PA","warren","composting",0.15
2012,"PA","warren","composting",1.67
2012,"PA","warren","composting",1257.36
2012,"PA","washington","composting",130.6
2012,"PA","washington","composting",0
2012,"PA","washington","composting",1528.35
2012,"PA","wayne","composting",270.19
2012,"PA","wayne","composting",0
2012,"PA","wayne","composting",450
2012,"PA","westmoreland","composting",433.71
2012,"PA","westmoreland","composting",1302.19
2012,"PA","westmoreland","composting",3405.4
2012,"PA","wyoming","composting",53.89
2012,"PA","wyoming","composting",912.44
2012,"PA","wyoming","composting",356
2012,"PA","york","composting",12957.21
2012,"PA","york","composting",5138.82
2012,"PA","york","composting",14843.17
2013,"PA","adams","composting",731.64
2013,"PA","adams","composting",3926.8
2013,"PA","adams","composting",857.87
2013,"PA","allegheny","composting",97.56
2013,"PA","allegheny","composting",5481.74
2013,"PA","allegheny","composting",43586.43
2013,"PA","armstrong","composting",5.69
2013,"PA","armstrong","composting",0
2013,"PA","armstrong","composting",237
2013,"PA","beaver","composting",11.42
2013,"PA","beaver","composting",848.7
2013,"PA","beaver","composting",5516.23
2013,"PA","bedford","composting",0
2013,"PA","bedford","composting",237.83
2013,"PA","bedford","composting",0
2013,"PA","berks","composting",1535.2
2013,"PA","berks","composting",3180.6
2013,"PA","berks","composting",18294.7
2013,"PA","blair","composting",231.68
2013,"PA","blair","composting",5625
2013,"PA","blair","composting",5430
2013,"PA","bradford","composting",20.7
2013,"PA","bradford","composting",537.2
2013,"PA","bradford","composting",562.3
2013,"PA","bucks","composting",2799.76
2013,"PA","bucks","composting",2178.32
2013,"PA","bucks","composting",21088.91
2013,"PA","butler","composting",44.94
2013,"PA","butler","composting",5542.62
2013,"PA","butler","composting",12858.3
2013,"PA","cambria","composting",0
2013,"PA","cambria","composting",15
2013,"PA","cambria","composting",3148.66
2013,"PA","cameron","composting",0
2013,"PA","cameron","composting",0
2013,"PA","cameron","composting",230
2013,"PA","carbon","composting",17.96
2013,"PA","carbon","composting",0
2013,"PA","carbon","composting",453
2013,"PA","centre","composting",3730.33
2013,"PA","centre","composting",8784.37
2013,"PA","centre","composting",27564.16
2013,"PA","chester","composting",7801.48
2013,"PA","chester","composting",10581.92
2013,"PA","chester","composting",16718.27
2013,"PA","clarion","composting",0
2013,"PA","clarion","composting",390.25
2013,"PA","clarion","composting",201.13
2013,"PA","clearfield","composting",236.04
2013,"PA","clearfield","composting",17.13
2013,"PA","clearfield","composting",1633
2013,"PA","clinton","composting",44.11
2013,"PA","clinton","composting",1711.34
2013,"PA","clinton","composting",809.61
2013,"PA","columbia","composting",0
2013,"PA","columbia","composting",6475
2013,"PA","columbia","composting",1833.55
2013,"PA","crawford","composting",19.9
2013,"PA","crawford","composting",19.92
2013,"PA","crawford","composting",1021.42
2013,"PA","cumberland","composting",1943.59
2013,"PA","cumberland","composting",16361.93
2013,"PA","cumberland","composting",10732.72
2013,"PA","dauphin","composting",1123.92
2013,"PA","dauphin","composting",2963.71
2013,"PA","dauphin","composting",16110.14
2013,"PA","delaware","composting",2533.82
2013,"PA","delaware","composting",3278.71
2013,"PA","delaware","composting",32322.8
2013,"PA","elk","composting",74.8
2013,"PA","elk","composting",2622
2013,"PA","elk","composting",2552
2013,"PA","erie","composting",230.18
2013,"PA","erie","composting",391.64
2013,"PA","erie","composting",16315.12
2013,"PA","fayette","composting",48.61
2013,"PA","fayette","composting",40.4
2013,"PA","fayette","composting",6735.92
2013,"PA","franklin","composting",63.7
2013,"PA","franklin","composting",1300.63
2013,"PA","franklin","composting",8593.3
2013,"PA","fulton","composting",64.4
2013,"PA","fulton","composting",2643
2013,"PA","fulton","composting",0
2013,"PA","greene","composting",0
2013,"PA","greene","composting",0
2013,"PA","greene","composting",0
2013,"PA","huntingdon","composting",160.73
2013,"PA","huntingdon","composting",856.06
2013,"PA","huntingdon","composting",2716.51
2013,"PA","indiana","composting",116.23
2013,"PA","indiana","composting",7.73
2013,"PA","indiana","composting",2184.12
2013,"PA","jefferson","composting",8.1
2013,"PA","jefferson","composting",821.1
2013,"PA","jefferson","composting",1129.4
2013,"PA","juniata","composting",0
2013,"PA","juniata","composting",0
2013,"PA","juniata","composting",0
2013,"PA","lackawanna","composting",544.1
2013,"PA","lackawanna","composting",2291.75
2013,"PA","lackawanna","composting",3078.2
2013,"PA","lancaster","composting",3602.36
2013,"PA","lancaster","composting",12153.39
2013,"PA","lancaster","composting",24607.28
2013,"PA","lawrence","composting",15.78
2013,"PA","lawrence","composting",1503
2013,"PA","lawrence","composting",590
2013,"PA","lebanon","composting",398.48
2013,"PA","lebanon","composting",4259.32
2013,"PA","lebanon","composting",11750.99
2013,"PA","lehigh","composting",742.87
2013,"PA","lehigh","composting",11618.2
2013,"PA","lehigh","composting",33933.64
2013,"PA","luzerne","composting",5501.82
2013,"PA","luzerne","composting",26426.46
2013,"PA","luzerne","composting",37360.99
2013,"PA","lycoming","composting",1171.33
2013,"PA","lycoming","composting",12399.41
2013,"PA","lycoming","composting",1532
2013,"PA","mckean","composting",0
2013,"PA","mckean","composting",0
2013,"PA","mckean","composting",180
2013,"PA","mercer","composting",16.16
2013,"PA","mercer","composting",3358.38
2013,"PA","mercer","composting",1399.75
2013,"PA","mifflin","composting",186.42
2013,"PA","mifflin","composting",1965.84
2013,"PA","mifflin","composting",1217.82
2013,"PA","monroe","composting",246.99
2013,"PA","monroe","composting",897.87
2013,"PA","monroe","composting",4456.02
2013,"PA","montgomery","composting",2728.76
2013,"PA","montgomery","composting",3742.24
2013,"PA","montgomery","composting",64833.97
2013,"PA","montour","composting",0
2013,"PA","montour","composting",397.73
2013,"PA","montour","composting",0
2013,"PA","northampton","composting",456.41
2013,"PA","northampton","composting",1118.6
2013,"PA","northampton","composting",57980.35
2013,"PA","northumberland","composting",0
2013,"PA","northumberland","composting",0
2013,"PA","northumberland","composting",635.9
2013,"PA","perry","composting",0
2013,"PA","perry","composting",0
2013,"PA","perry","composting",0
2013,"PA","philadelphia","composting",1915.47
2013,"PA","philadelphia","composting",8540.1
2013,"PA","philadelphia","composting",9475.04
2013,"PA","pike","composting",0
2013,"PA","pike","composting",0
2013,"PA","pike","composting",2.86
2013,"PA","potter","composting",1
2013,"PA","potter","composting",0.11
2013,"PA","potter","composting",127.5
2013,"PA","schuylkill","composting",5588.02
2013,"PA","schuylkill","composting",11747.12
2013,"PA","schuylkill","composting",1528.82
2013,"PA","snyder","composting",0
2013,"PA","snyder","composting",89.54
2013,"PA","snyder","composting",1225
2013,"PA","somerset","composting",0
2013,"PA","somerset","composting",22.37
2013,"PA","somerset","composting",45.45
2013,"PA","sullivan","composting",1
2013,"PA","sullivan","composting",0
2013,"PA","sullivan","composting",15
2013,"PA","susquehanna","composting",0
2013,"PA","susquehanna","composting",0
2013,"PA","susquehanna","composting",236.18
2013,"PA","tioga","composting",28.8
2013,"PA","tioga","composting",110
2013,"PA","tioga","composting",515
2013,"PA","union","composting",11.37
2013,"PA","union","composting",16564.37
2013,"PA","union","composting",1751.13
2013,"PA","venango","composting",25
2013,"PA","venango","composting",23.7
2013,"PA","venango","composting",616.48
2013,"PA","warren","composting",0
2013,"PA","warren","composting",0
2013,"PA","warren","composting",765
2013,"PA","washington","composting",7.14
2013,"PA","washington","composting",387.02
2013,"PA","washington","composting",1507.12
2013,"PA","wayne","composting",160.75
2013,"PA","wayne","composting",131.35
2013,"PA","wayne","composting",450
2013,"PA","westmoreland","composting",195.07
2013,"PA","westmoreland","composting",1230.63
2013,"PA","westmoreland","composting",3039.03
2013,"PA","wyoming","composting",35
2013,"PA","wyoming","composting",690
2013,"PA","wyoming","composting",362
2013,"PA","york","composting",9574.7
2013,"PA","york","composting",13649.6
2013,"PA","york","composting",13504.41
2014,"PA","adams","composting",780.05
2014,"PA","adams","composting",4454.08
2014,"PA","adams","composting",3726.78
2014,"PA","allegheny","composting",751.14
2014,"PA","allegheny","composting",43025.66
2014,"PA","allegheny","composting",55726.06
2014,"PA","armstrong","composting",0
2014,"PA","armstrong","composting",0
2014,"PA","armstrong","composting",315.15
2014,"PA","beaver","composting",170.3
2014,"PA","beaver","composting",1801.61
2014,"PA","beaver","composting",3834.92
2014,"PA","bedford","composting",359.91
2014,"PA","bedford","composting",182.09
2014,"PA","bedford","composting",0
2014,"PA","berks","composting",2892.17
2014,"PA","berks","composting",5856.71
2014,"PA","berks","composting",13055.12
2014,"PA","blair","composting",954.27
2014,"PA","blair","composting",6749.66
2014,"PA","blair","composting",8198.3
2014,"PA","bradford","composting",93.28
2014,"PA","bradford","composting",560.26
2014,"PA","bradford","composting",99.73
2014,"PA","bucks","composting",2246.86
2014,"PA","bucks","composting",1075.14
2014,"PA","bucks","composting",36816.34
2014,"PA","butler","composting",475.87
2014,"PA","butler","composting",5628.92
2014,"PA","butler","composting",11877.76
2014,"PA","cambria","composting",0
2014,"PA","cambria","composting",15
2014,"PA","cambria","composting",2175.25
2014,"PA","cameron","composting",0
2014,"PA","cameron","composting",0
2014,"PA","cameron","composting",102
2014,"PA","carbon","composting",114.78
2014,"PA","carbon","composting",1
2014,"PA","carbon","composting",513
2014,"PA","centre","composting",3798.37
2014,"PA","centre","composting",8873.97
2014,"PA","centre","composting",27845.29
2014,"PA","chester","composting",119353.59
2014,"PA","chester","composting",11573.26
2014,"PA","chester","composting",35040.22
2014,"PA","clarion","composting",136.7
2014,"PA","clarion","composting",465.93
2014,"PA","clarion","composting",248
2014,"PA","clearfield","composting",977.9
2014,"PA","clearfield","composting",578
2014,"PA","clearfield","composting",2125.5
2014,"PA","clinton","composting",233.44
2014,"PA","clinton","composting",2215.52
2014,"PA","clinton","composting",1075.24
2014,"PA","columbia","composting",0
2014,"PA","columbia","composting",6959.92
2014,"PA","columbia","composting",1190
2014,"PA","crawford","composting",148.05
2014,"PA","crawford","composting",54.38
2014,"PA","crawford","composting",988.86
2014,"PA","cumberland","composting",1293.63
2014,"PA","cumberland","composting",1265.39
2014,"PA","cumberland","composting",26552.92
2014,"PA","dauphin","composting",88.96
2014,"PA","dauphin","composting",1492.08
2014,"PA","dauphin","composting",18266.51
2014,"PA","delaware","composting",3374.34
2014,"PA","delaware","composting",15443.28
2014,"PA","delaware","composting",25228.82
2014,"PA","elk","composting",188.34
2014,"PA","elk","composting",54.8
2014,"PA","elk","composting",43
2014,"PA","erie","composting",808.32
2014,"PA","erie","composting",178.2
2014,"PA","erie","composting",8804.2
2014,"PA","fayette","composting",213.55
2014,"PA","fayette","composting",149.8
2014,"PA","fayette","composting",6215
2014,"PA","franklin","composting",70.7
2014,"PA","franklin","composting",1165.61
2014,"PA","franklin","composting",6908.5
2014,"PA","fulton","composting",54.4
2014,"PA","fulton","composting",2605
2014,"PA","fulton","composting",0
2014,"PA","greene","composting",120
2014,"PA","greene","composting",0
2014,"PA","greene","composting",0
2014,"PA","huntingdon","composting",261.79
2014,"PA","huntingdon","composting",2530
2014,"PA","huntingdon","composting",50
2014,"PA","indiana","composting",401.24
2014,"PA","indiana","composting",7.71
